Date,Adjusted Close,High,Low,Open,Volume,MA_20,MA_50,Bollinger_Mid,Bollinger_Std,Bollinger_Upper,Bollinger_Lower,RSI,MACD,MACD_Signal,MACD_Hist,Month,DayOfWeek
2000-08-04,2.7623794078826904,2.787761082495469,2.7369974105244093,2.741227958581125,194000,2.7441890835762024,2.7613641881942748,2.7441890835762024,0.037888866558321556,2.8199668166928453,2.6684113504595595,49.57262651642435,-0.0006719387738862714,-0.0024247838183586055,0.001752845044472334,8,4
2000-08-08,2.7708394527435303,2.783530449564202,2.7581484559228584,2.7623790033600533,506400,2.746304225921631,2.762633247375488,2.746304225921631,0.03814896256221876,2.8226021510460684,2.6700063007971937,50.84740905469613,0.002167121803091643,-0.0015064026940685559,0.0036735244971601985,8,1
2000-08-09,2.8112576007843018,2.8112576007843018,2.78135041084212,2.794167824525965,1076800,2.7500171780586244,2.7634416103363035,2.7500171780586244,0.04072251977964979,2.831462217617924,2.668572138499325,54.529202430892155,0.00759100019795822,0.00031307788433679925,0.0072779223136214205,8,2
2000-08-10,2.78989577293396,2.8326200553619816,2.7856230839228324,2.8112579141479705,681600,2.7511814713478087,2.7628074741363524,2.7511814713478087,0.04154643617633605,2.8342743437004807,2.6680885989951366,45.92844361824609,0.01004989301273529,0.0022604409100164973,0.007789452102718792,8,3
2000-08-11,2.798439741134644,2.858253785526532,2.7428980586363934,2.7428980586363934,352000,2.754465126991272,2.760736680030823,2.754465126991272,0.042596398754336615,2.839657924499945,2.669272329482599,53.11805760557831,0.012543417404849766,0.004317036208983152,0.008226381195866614,8,4
2000-08-14,2.8582534790039062,2.8582534790039062,2.785622030759872,2.798439441026549,341200,2.7592588305473327,2.7603698110580446,2.7592588305473327,0.04851717267640644,2.8562931759001455,2.66222448519452,62.37609832256191,0.019125554722660087,0.007278739911718539,0.011846814810941547,8,0
2000-08-15,2.8326196670532227,2.862526530268902,2.82407461616277,2.8283469786278155,544000,2.7625593185424804,2.759067234992981,2.7625593185424804,0.051213852171803576,2.8649870228860874,2.6601316141988733,55.38116228610079,0.022019682383309203,0.010226928406036673,0.01179275397727253,8,1
2000-08-16,2.918067693710327,2.918067693710327,2.824074106636083,2.824074106636083,857600,2.7703437328338625,2.75972740650177,2.7703437328338625,0.06190195758044447,2.8941476479947514,2.6465398176729735,72.63321710149873,0.030852591567195553,0.01435206103826845,0.016500530528927103,8,2
2000-08-17,2.926612615585327,2.947974751465512,2.8667985699287444,2.8667985699287444,1330400,2.778555393218994,2.76072772026062,2.778555393218994,0.07101263809402235,2.920580669407039,2.6365301170309494,81.89813836754354,0.03810301171477448,0.01910225117356966,0.019000760541204822,8,3
2000-08-18,2.965064287185669,2.9693366488264528,2.9266123804980144,2.9479745146622336,802400,2.785305452346802,2.7622432470321656,2.785305452346802,0.08176807955293382,2.9488416114526697,2.621769293240934,82.26852002584799,0.04641668777897534,0.024565138494650796,0.021851549284324544,8,4
2000-08-21,2.95651912689209,2.969336537293298,2.926612270569654,2.939429680970861,622400,2.79458943605423,2.7633340406417846,2.79458943605423,0.09015056644563399,2.9748905689454976,2.614288303162962,80.09976888120227,0.05171962133544028,0.029996035062808696,0.021723586272631584,8,0
2000-08-22,2.969336748123169,2.969336748123169,2.930884840149656,2.965064386339514,546800,2.8059948921203612,2.76510422706604,2.8059948921203612,0.09719833759837507,3.0003915673171115,2.611598216923611,77.6789994144127,0.05630743226750967,0.03525831450374889,0.021049117763760783,8,1
2000-08-23,2.918067693710327,2.956519274918565,2.892432871624431,2.939429828141705,380000,2.8127217531204223,2.76677969455719,2.8127217531204223,0.10017181802158744,3.013065389163597,2.6123781170772475,73.50622761226468,0.05517035179369012,0.03924072196173714,0.01592962983195298,8,2
2000-08-24,2.9308841228485107,2.9394291702848254,2.9095219931980694,2.9137943539361117,951200,2.8238966345787047,2.7687114906311034,2.8238966345787047,0.10026878052622135,3.024434195631147,2.623359073526262,73.5144664707416,0.05467314802843104,0.042327207175075925,0.012345940853355115,8,3
2000-08-25,2.965064287185669,2.9650642871856685,2.9180676572164463,2.939429791380665,678800,2.8393187046051027,2.7716653108596803,2.8393187046051027,0.09684869728144248,3.0330160991679875,2.645621310042218,74.34333958724203,0.05638716789703624,0.04513919931946799,0.011247968577568247,8,4
2000-08-28,2.943701267242432,2.9693357553338493,2.9351562205718253,2.9650633949786465,960000,2.8521920442581177,2.774530267715454,2.8521920442581177,0.09244065334872398,3.0370733509555654,2.66731073756067,70.13732157111305,0.05538329961745747,0.04718801937906589,0.008195280238391583,8,0
2000-08-29,2.819802761077881,2.9522479770879397,2.798440618948503,2.9522479770879397,530800,2.8582359552383423,2.774578857421875,2.8582359552383423,0.0855901416161454,3.029416238470633,2.6870556720060517,50.83336859859865,0.044082002899617834,0.04656681608317628,-0.0024848131835584486,8,1
2000-08-30,2.8368914127349854,2.900977813658395,2.828346363702356,2.871070630984629,420800,2.862173068523407,2.7754768562316894,2.862173068523407,0.08249911565499184,3.0271712998333906,2.697174837213423,54.62178174734554,0.03608854887510127,0.04447116264156128,-0.00838261376646001,8,2
2000-08-31,2.888160467147827,2.913794962893696,2.824074064803008,2.8326191140251624,661200,2.8701542615890503,2.7774848175048827,2.8701542615890503,0.07638497698315339,3.0229242155553573,2.7173843076227433,58.13956104043519,0.033504444804779876,0.042277819074205,-0.008773374269425122,8,3
2000-09-01,2.9052493572235107,2.9180667641835765,2.862525101970224,2.9137940778900884,267600,2.878355348110199,2.7808498334884644,2.878355348110199,0.07038355880189401,3.019122465713987,2.737588230506411,54.62180302722647,0.03246126111122294,0.040314507481608586,-0.007853246370385647,9,4
2000-09-05,2.8796167373657227,2.892433826680457,2.8112579498059085,2.892433826680457,586800,2.8842172145843508,2.784463677406311,2.8842172145843508,0.06488329785195182,3.0139838102882544,2.754450618880447,54.62193110058796,0.029229255651989305,0.03809745711568473,-0.008868201463695422,9,1
2000-09-06,2.8582534790039062,2.892432696447908,2.828346297035086,2.875343250706049,1740000,2.8885879158973693,2.7874810171127318,2.8885879158973693,0.059570631473403635,3.0077291788441767,2.769446652950562,43.26915286177509,0.024659769161880618,0.03540991952492391,-0.01075015036304329,9,2
2000-09-07,2.819802761077881,2.8625270453366363,2.755716334689747,2.8625270453366363,843200,2.8890151739120484,2.7904907989501955,2.8890151739120484,0.059014856046009714,3.007044886004068,2.770985461820029,38.73871654554732,0.017731370405880575,0.03187420970111524,-0.014142839295234667,9,3
2000-09-08,2.8411641120910645,2.8497088361793868,2.7685329794593345,2.7685329794593345,578800,2.8915785908699037,2.794858498573303,2.8915785908699037,0.05549108879888906,3.002560768467682,2.7805964132721255,36.4484670150198,0.013805110260141085,0.028260389812920412,-0.014455279552779327,9,4
2000-09-11,2.866799116134644,2.866799116134644,2.777078193535572,2.781350556333549,481200,2.8949965596199037,2.798892812728882,2.8949965596199037,0.05140729244616536,2.997811144512234,2.792181974727573,40.5405405405406,0.012616614910002877,0.025131634832336908,-0.01251501992233403,9,0
2000-09-12,2.918067693710327,2.9266124170987573,2.8667983754988384,2.8667983754988384,1043600,2.8979872703552245,2.804798583984375,2.8979872703552245,0.05089453535823543,2.9997763410716956,2.7961981996387535,44.99994884572708,0.01563147955727029,0.023231603777323587,-0.007600124220053298,9,1
2000-09-13,2.8582534790039062,2.9266122398521928,2.841163707301764,2.9266122398521928,306400,2.899268960952759,2.8094234609603883,2.899268960952759,0.04946440339180063,2.99819776773636,2.8003401541691577,44.26221034773138,0.013043912172626015,0.021194065456384074,-0.008150153283758059,9,2
2000-09-14,2.8796167373657227,2.8838891004706344,2.8411648175006987,2.862526958985667,531600,2.8973464131355287,2.8145602130889893,2.8973464131355287,0.04944252941902005,2.9962314719735685,2.7984613542974888,45.16142097804412,0.012572158767107489,0.019469684118528757,-0.006897525351421269,9,3
2000-09-15,2.922339916229248,2.935157000701484,2.8710706004594404,2.905250144305979,1083600,2.8971327781677245,2.8195361328125,2.8971327781677245,0.04931849358732451,2.9957697653423736,2.7984957909930754,46.031696118348236,0.015467395765947689,0.018669226448012544,-0.0032018306820648552,9,4
2000-09-18,2.9137954711914062,2.9437026597456675,2.875343883845057,2.9137954711914062,458800,2.8945693373680115,2.8234951066970826,2.8945693373680115,0.04687356635360496,2.9883164700752216,2.8008222046608013,47.15454826746707,0.016877869072379426,0.018310954972885922,-0.0014330859005064964,9,0
2000-09-19,2.9137954711914062,2.926612884280426,2.8924333333499432,2.926612884280426,568800,2.892433154582977,2.8272002840042116,2.892433154582977,0.04483073164301147,2.982094617869,2.8027716912969542,61.70218576315299,0.017790600362918685,0.018206884050892477,-0.00041628368797379245,9,1
2000-09-20,2.9052493572235107,2.926611484850154,2.888159589930156,2.926611484850154,848000,2.8892287850379943,2.8307345390319822,2.8892287850379943,0.04118688355367694,2.971602552145348,2.8068550179306406,58.69559679149056,0.017621220056210696,0.01808975125195612,-0.00046853119574542454,9,2
2000-09-21,2.9052493572235107,2.926611484850154,2.8838872295968674,2.8838872295968674,1194000,2.8885878682136537,2.834099555015564,2.8885878682136537,0.04081252952132052,2.9702129272562945,2.806962809171013,52.49989885447461,0.017287703063134874,0.017929341614191872,-0.0006416385510569986,9,3
2000-09-22,2.871070623397827,2.9052501675174427,2.8326190437136227,2.866798261872948,286800,2.8855971932411193,2.8361887693405152,2.8855971932411193,0.03972708656149044,2.9650513663641003,2.8061430201181383,45.238158508375314,0.014102881033312809,0.01716404949801606,-0.003061168464703251,9,4
2000-09-25,2.871070623397827,2.9052501675174427,2.8454361282882608,2.871070623397827,827200,2.880897510051727,2.838954849243164,2.880897510051727,0.03512447676810252,2.951146463587932,2.810648556515522,48.71775793473354,0.011446933505294687,0.016020626299471784,-0.004573692794177096,9,0
2000-09-26,2.888160467147827,2.905250239631839,2.849708560548876,2.849708560548876,1042800,2.878120470046997,2.841470470428467,2.878120470046997,0.031949835763666584,2.94202014157433,2.814220798519664,54.545474310835516,0.010598905929152469,0.014936282225407922,-0.004337376296255453,9,1
2000-09-27,2.888160467147827,2.9095226012627675,2.871070694663816,2.871070694663816,362000,2.8815383553504943,2.843901481628418,2.8815383553504943,0.028892956403175896,2.939324268156846,2.8237524425441425,61.76452485702257,0.009813711606770692,0.013911768101680478,-0.004098056494909786,9,2
2000-09-28,2.922339916229248,2.9437020496432624,2.8924327338734552,2.8924327338734552,796800,2.8858107805252073,2.847100691795349,2.8858107805252073,0.028254111216786088,2.9423190029587794,2.8293025580916353,63.38020862807235,0.011813259439243495,0.013492066369193083,-0.0016788069299495875,9,3
2000-09-29,2.95651912689209,2.965064175812991,2.8924327268066232,2.9052501372078314,724800,2.889228713512421,2.850983486175537,2.889228713512421,0.032385917271629996,2.954000548055681,2.8244568789691606,64.38341503911246,0.015971779424236665,0.013988008980201801,0.0019837704440348637,9,4
2000-10-02,2.909522771835327,2.9607920922930577,2.8625261392193124,2.9565194044513423,378800,2.8894423842430115,2.8525726795196533,2.8894423842430115,0.032511034392103316,2.954464453027218,2.824420315458805,48.61110034644986,0.015298867562660412,0.014250180696693525,0.0010486868659668868,10,0
2000-10-03,2.95651912689209,2.965064175812991,2.9052501372078314,2.9052501372078314,347200,2.8932875037193297,2.8562862730026244,2.8932875037193297,0.035680915568082366,2.9646493348554945,2.821925672583165,66.66666666666666,0.01834630833019668,0.015069406223394158,0.0032769021068025234,10,1
2000-10-04,2.94797420501709,2.965063975745474,2.9052499411762627,2.9052499411762627,489200,2.897773540019989,2.8604212045669555,2.897773540019989,0.03667078929080967,2.9711151186016083,2.82443196143837,62.12103789282864,0.01984318344487379,0.016024161667690086,0.003819021777183705,10,2
2000-10-05,2.94797420501709,2.965063975745474,2.913794663560322,2.918067350712617,1461200,2.9041821122169496,2.8637100791931154,2.9041821122169496,0.033379364411853255,2.970940841040656,2.837423383393243,55.35709659096571,0.020789815703440073,0.016977292474840085,0.003812523228599988,10,3
2000-10-06,3.0334243774414062,3.0334243774414062,2.9052515164227555,2.9052515164227555,626800,2.9137951254844667,2.870230836868286,2.9137951254844667,0.04107345903256707,2.9959420435496007,2.8316482074193328,68.91897598629339,0.028111096148377257,0.01920405320954752,0.008907042938829737,10,4
2000-10-10,3.0120620727539062,3.0547863574738194,2.990699930393949,3.033424215113863,779200,2.9210582733154298,2.87733962059021,2.9210582733154298,0.04498318598371035,3.0110246452828506,2.831091901348009,64.5570031560894,0.03182267223531188,0.021727777014700394,0.010094895220611484,10,1
2000-10-11,3.0676043033599854,3.0975111774477018,3.0419694673299644,3.0547868853449747,1285200,2.9285351037979126,2.884967017173767,2.9285351037979126,0.05562798844855812,3.039791080695029,2.817279126900796,71.11140184227104,0.03879866993313552,0.02514195559838742,0.013656714334748101,10,2
2000-10-12,3.07614803314209,3.07614803314209,3.037696117535739,3.07614803314209,748000,2.939429831504822,2.892511487007141,2.939429831504822,0.06209973182735302,3.063629295159528,2.815230367850116,71.73933218368983,0.04450359620398414,0.029014283719506765,0.015489312484477376,10,3
2000-10-13,3.07614803314209,3.093237809629399,3.037696117535739,3.07614803314209,461200,2.9492563962936402,2.898871464729309,2.9492563962936402,0.06745532247932787,3.084167041252296,2.8143457513349843,78.57149974987892,0.04846610429420517,0.03290464783444645,0.015561456459758718,10,4
2000-10-16,3.114597797393799,3.1145977973937984,3.0547837839839023,3.059056143664577,373600,2.958869290351868,2.906592688560486,2.958869290351868,0.0765091385873623,3.1118875675265922,2.8058510131771435,80.64512064209642,0.05408553080896761,0.03714082442935068,0.016944706379616925,10,0
2000-10-17,2.990699291229248,3.101782342568549,2.982154566495592,3.101782342568549,1554800,2.9627144813537596,2.91158212184906,2.9627144813537596,0.07605576464035316,3.114826010634466,2.810602952073053,60.16961696907444,0.04798821455744795,0.039310302454970136,0.008677912102477814,10,1
2000-10-18,3.07614803314209,3.080420395773824,2.9906994766659207,2.9906994766659207,478400,2.970832109451294,2.917857494354248,2.970832109451294,0.07916049345708016,3.1291530963654544,2.8125111225371335,65.94218106721306,0.049480664546512454,0.0413443748732786,0.008136289673233855,10,2
2000-10-19,3.00778865814209,3.0804197863945437,3.0035162963555297,3.0804197863945437,746800,2.975959074497223,2.922596478462219,2.975959074497223,0.07800143873596198,3.131961951969147,2.819956197025299,56.84936062084908,0.044632911238269735,0.04200208214627683,0.0026308290919929075,10,3
2000-10-20,3.0120620727539062,3.050513994193913,2.999244656953762,3.050513994193913,390000,2.981299710273743,2.9266125679016115,2.981299710273743,0.0765483607060767,3.134396431685896,2.8282029888615896,54.676388098218524,0.04066707592320151,0.04173508090166177,-0.0010680049784602547,10,4
2000-10-23,3.0718753337860107,3.0718753337860107,3.0120612856171487,3.0120612856171487,330000,2.9913399457931518,2.9322521591186526,2.9913399457931518,0.07447032061743152,3.140280587028015,2.8423993045582887,63.38035032452885,0.04186792576241061,0.041761649873811535,0.00010627588859907222,10,0
2000-10-24,3.118870973587036,3.148777825141448,3.076146713674885,3.080419074474053,585200,3.003729963302612,2.9386607837677,3.003729963302612,0.07401989308267272,3.1517697494679577,2.8556901771372667,63.3803071513148,0.04608057509905272,0.04262543491885978,0.0034551401801929463,10,1
