Date,Target,Volume,MA_20,MA_50,RSI,Volatility_30D,Month,DayOfWeek
2019-01-21,0,5897500.0,28.67614002227783,28.194978332519533,99.51156851385642,0.018394756450838243,1.0,4.0
2019-01-22,0,1288200.0,28.870880794525146,28.267372436523438,99.53083504193869,0.018160743065590353,1.0,0.0
2019-01-23,0,4463000.0,29.056224727630614,28.331686706542964,87.35531769521121,0.01697758384364141,1.0,1.0
2019-01-24,0,4033900.0,29.23930072784424,28.393313293457027,86.75559353910666,0.016810627975492588,1.0,2.0
2019-01-25,0,2629500.0,29.490746593475343,28.454298057556148,84.40752008447781,0.01668085747755226,1.0,3.0
2019-01-28,1,2624100.0,29.697152614593506,28.52119045257568,82.1376595030433,0.016667889517269073,1.0,4.0
2019-01-29,0,3003000.0,29.88055286407471,28.588717727661127,79.00975414941274,0.016652737439907438,1.0,0.0
2019-01-30,0,4299200.0,30.072701358795165,28.663762512207025,79.80330947300264,0.016585527879065063,1.0,1.0
2019-01-31,1,4394500.0,30.24216756820679,28.733882102966305,74.58468825749034,0.01652597096895649,1.0,2.0
2019-02-01,1,4130900.0,30.407745265960692,28.788577957153315,73.31458523828844,0.015941072600423597,1.0,3.0
2019-02-04,1,3652700.0,30.559066390991212,28.846254959106442,72.9728953493545,0.015600705914389609,2.0,4.0
2019-02-05,0,5487200.0,30.704879474639892,28.907949943542476,71.23775642736851,0.01522522705690511,2.0,0.0
2019-02-06,0,8997100.0,30.83708276748657,28.978328666687005,73.92471991348339,0.014848133942017209,2.0,1.0
2019-02-07,0,2434800.0,30.957297325134277,29.056224975585934,72.36458577958737,0.01486821431064067,2.0,2.0
2019-02-08,1,6054000.0,31.067791366577147,29.140472526550294,67.0547482623588,0.010516258005397398,2.0,3.0
2019-02-11,0,5653600.0,31.133244800567628,29.210592155456542,45.03643241182393,0.010591172006304397,2.0,4.0
2019-02-12,1,3083400.0,31.197402667999267,29.28019344329834,58.07613082650241,0.010268773080007615,2.0,0.0
2019-02-13,1,8730100.0,31.197078514099122,29.322835540771486,47.36248848046703,0.011348173675331568,2.0,1.0
2019-02-14,0,6238500.0,31.20841999053955,29.373513793945314,50.56657789108264,0.011290806281715804,2.0,2.0
2019-02-15,1,7789000.0,31.231625270843505,29.42414196014404,53.29403721132184,0.01136125282341208,2.0,3.0
2019-02-19,1,4871200.0,31.239303207397462,29.48320514678955,53.066912987684645,0.010998946907358897,2.0,4.0
2019-02-20,1,5411700.0,31.24561128616333,29.53692481994629,52.86857392804135,0.010645654559082151,2.0,1.0
2019-02-21,0,4116700.0,31.292632389068604,29.61742820739746,58.06478495551329,0.01033475262970756,2.0,2.0
2019-02-22,0,4203000.0,31.357734775543214,29.710089263916014,61.940399519683076,0.010402477133447875,2.0,3.0
2019-02-25,1,4871100.0,31.41887731552124,29.805314025878907,58.369713743902544,0.010447940417284095,2.0,4.0
2019-02-26,0,4385200.0,31.473204803466796,29.899886665344237,53.23479595768482,0.010451642147386102,2.0,0.0
2019-02-27,0,4813600.0,31.536789226531983,29.994403266906737,53.18093435977078,0.010418169979012341,2.0,1.0
2019-02-28,1,3609700.0,31.584511852264406,30.0812788772583,53.77838080673735,0.00987498977408116,2.0,2.0
2019-03-01,0,5693800.0,31.628486728668214,30.167821769714354,51.495446952858934,0.01000723943155281,2.0,3.0
2019-03-04,1,4232100.0,31.702372360229493,30.276309127807618,71.46278779506649,0.010395410970915427,3.0,4.0
2019-03-05,1,12014700.0,31.66981210708618,30.35414237976074,44.90404080892387,0.014935192625406104,3.0,0.0
2019-03-06,1,8083500.0,31.644844627380373,30.430217361450197,57.6595954721983,0.015227226825120383,3.0,1.0
2019-03-07,0,4830600.0,31.637510681152342,30.525269660949707,60.573653223763145,0.015241268038150952,3.0,2.0
2019-03-08,1,6952900.0,31.64628372192383,30.625857620239252,60.16615563740606,0.015305917403905678,3.0,3.0
2019-03-11,1,7843400.0,31.63394021987915,30.74431034088134,55.039012886023635,0.015604371840605145,3.0,4.0
2019-03-12,0,4134900.0,31.68967695236206,30.851500320434567,56.03186655639129,0.015789876238963378,3.0,0.0
2019-03-13,1,6165000.0,31.741657543182374,30.951874008178706,55.26852258074122,0.015805884459477282,3.0,1.0
2019-03-14,0,2972200.0,31.827326679229735,31.04874401092529,52.465892393546405,0.01571022792509935,3.0,2.0
2019-03-15,1,3322600.0,31.91283540725708,31.143994407653803,55.019851542400396,0.01569244454918934,3.0,3.0
2019-03-18,0,14251100.0,31.9579270362854,31.229378890991207,51.06591990598991,0.015951569368101937,3.0,4.0
2019-03-19,0,4795600.0,32.017170906066895,31.310454673767087,51.67621213289291,0.015983838184253408,3.0,0.0
2019-03-20,0,3254200.0,32.06028728485107,31.380384025573726,51.52534343178742,0.015793013406085188,3.0,1.0
2019-03-21,0,3300700.0,32.08990869522095,31.440074043273924,53.53024397161503,0.015740765302866336,3.0,2.0
2019-03-22,0,2535800.0,32.10208673477173,31.495223693847656,48.79749602877302,0.01573980559399732,3.0,3.0
2019-03-25,0,2734600.0,32.11854333877564,31.54764919281006,73.34078104823315,0.015733298641839515,3.0,4.0
2019-03-26,0,2545200.0,32.127430057525636,31.59678337097168,64.41376628261509,0.014816842745018592,3.0,0.0
2019-03-27,0,3220800.0,32.12677183151245,31.6413956451416,56.871457560297706,0.014764262289032664,3.0,1.0
2019-03-28,0,7532800.0,32.130392742156985,31.676060447692873,53.47807127823002,0.014110140818399857,3.0,2.0
2019-03-29,0,3097700.0,32.14915342330933,31.712430839538573,67.7292587871195,0.014078038824275505,3.0,3.0
2019-04-01,1,5000600.0,32.11261930465698,31.735536804199217,42.96689156535575,0.014380320573678546,3.0,4.0
2019-04-02,1,3910400.0,32.17285032272339,31.75282649993897,39.61890688359482,0.014381051356840367,4.0,0.0
2019-04-03,0,2546100.0,32.21563730239868,31.76811996459961,46.61972611709866,0.014331366190115179,4.0,1.0
2019-04-04,1,4571400.0,32.239334964752196,31.79851375579834,46.64526361694591,0.014298316862762997,4.0,2.0
2019-04-05,0,4326200.0,32.24986715316773,31.83008419036865,59.44249217110289,0.01417713375561373,4.0,3.0
2019-04-08,0,2425100.0,32.29364175796509,31.865468406677245,56.050575461228625,0.014193049605129193,4.0,4.0
2019-04-09,0,2147700.0,32.3117434501648,31.897336654663086,54.367991003642096,0.01419790063393253,4.0,0.0
2019-04-10,1,2352800.0,32.31207227706909,31.924481773376463,49.191747845137044,0.014183238164444351,4.0,1.0
2019-04-11,1,3148600.0,32.30943956375122,31.943439292907716,47.72261430659339,0.014189842761183468,4.0,2.0
2019-04-12,0,3842800.0,32.31668043136597,31.97379955291748,56.813923228461235,0.01429757124052181,4.0,3.0
2019-04-15,0,2426200.0,32.356505680084226,32.00888305664063,63.976124426458256,0.013997859370318354,4.0,4.0
2019-04-16,0,4849100.0,32.37822866439819,32.038119583129884,62.07521989036434,0.008707373085462666,4.0,0.0
2019-04-17,1,4995200.0,32.39205274581909,32.05525333404541,56.50342535355138,0.008161022589062811,4.0,1.0
2019-04-18,0,5359500.0,32.40258531570434,32.06627506256103,53.834827088851284,0.0074819242967173825,4.0,2.0
2019-04-22,1,5073400.0,32.42266263961792,32.08136981964111,72.27689055419276,0.00736287118714426,4.0,3.0
2019-04-23,1,4522800.0,32.444714641571046,32.09841850280762,71.99317698317472,0.006735206249554673,4.0,0.0
2019-04-24,0,6030900.0,32.50033864974976,32.14362091064453,74.99598521418739,0.006799810692901444,4.0,1.0
2019-04-25,0,6237000.0,32.56814012527466,32.18969062805176,75.72905203284765,0.006897677307570284,4.0,2.0
2019-04-26,0,6251000.0,32.63067541122437,32.24949920654297,75.38690690908226,0.006894597717609554,4.0,3.0
2019-04-29,0,4977900.0,32.66457624435425,32.29489334106446,59.82063813182702,0.007439031762509852,4.0,4.0
2019-04-30,0,5780500.0,32.72118730545044,32.331361618041996,58.69597527524912,0.006926126937926388,4.0,0.0
2019-05-01,0,4366500.0,32.75443019866943,32.35887729644776,54.2025778009994,0.007140840405522272,4.0,1.0
2019-05-02,1,4302200.0,32.77681198120117,32.38060024261475,56.08644815284167,0.007142146271671758,5.0,2.0
2019-05-03,0,5362700.0,32.766938018798825,32.38823600769044,41.55564371221174,0.007560445446231069,5.0,3.0
2019-05-06,0,3191700.0,32.766279983520505,32.39350227355958,42.27162439060918,0.007665584199096158,5.0,4.0
2019-05-07,0,4592500.0,32.76298923492432,32.40311317443848,45.298787557392956,0.00769682692446857,5.0,0.0
2019-05-08,0,14364700.0,32.75871105194092,32.41153915405274,46.591637607457685,0.007646896975809875,5.0,1.0
2019-05-09,0,5620100.0,32.77121849060059,32.41825347900391,50.27027058504113,0.00768640607388005,5.0,2.0
2019-05-10,1,5214900.0,32.77582607269287,32.419964981079104,43.66825940727409,0.007783894157626758,5.0,3.0
2019-05-13,0,6894000.0,32.767927169799805,32.42957572937012,45.87970320971522,0.007826247779516172,5.0,4.0
2019-05-14,0,7434100.0,32.78010501861572,32.43997611999512,47.24846076481404,0.007771846930234255,5.0,0.0
2019-05-15,1,7282500.0,32.77882061004639,32.48172298431397,38.354677895498305,0.008018954997617686,5.0,1.0
2019-05-16,1,5664700.0,32.79245014190674,32.514295539855965,40.832406009500836,0.007939314945685113,5.0,2.0
2019-05-17,0,5911300.0,32.82974739074707,32.54316974639893,53.82785820117744,0.008152514061642711,5.0,3.0
2019-05-21,0,5565300.0,32.8778657913208,32.57400264739991,60.20962814330549,0.008387783068095822,5.0,4.0
2019-05-22,0,7085600.0,32.92033004760742,32.61297443389893,66.21653085330738,0.008377812873494933,5.0,1.0
2019-05-23,1,2642500.0,32.924423408508304,32.637519493103035,61.19631607714954,0.008520074914128583,5.0,2.0
2019-05-24,1,5355500.0,32.908022499084474,32.656236610412606,67.19492473268605,0.008473330399617878,5.0,3.0
2019-05-27,1,8974800.0,32.909659194946286,32.682432212829596,68.49405804200875,0.008636975671828265,5.0,4.0
2019-05-28,0,1057100.0,32.94866466522217,32.709225044250495,69.46653321796099,0.008446776871803171,5.0,0.0
2019-05-29,0,6702300.0,33.00930404663086,32.75191242218018,73.41171008196399,0.008550472331861035,5.0,1.0
2019-05-30,0,6044800.0,33.05560493469238,32.77425090789795,60.86070122416782,0.009430059891478925,5.0,2.0
2019-05-31,0,4298000.0,33.08289051055908,32.78964153289795,59.35185358469102,0.009595748246525317,5.0,3.0
2019-06-03,1,5458100.0,33.13624153137207,32.80676914215088,58.64933988695447,0.00959042787033129,5.0,4.0
2019-06-04,0,10032800.0,33.100566387176514,32.79289413452148,36.74141268930014,0.012906221483133366,6.0,0.0
2019-06-05,0,5563200.0,33.07400388717652,32.78529739379883,42.76117505525163,0.013050830833609419,6.0,1.0
2019-06-06,0,4210000.0,33.04638566970825,32.77912139892578,40.43055705812435,0.012690001642308268,6.0,2.0
2019-06-07,0,4133600.0,32.99750175476074,32.76654544830322,33.431872051785845,0.012609250838749779,6.0,3.0
2019-06-10,0,3378500.0,32.95379066467285,32.74932415008545,27.17088728019789,0.012609153235364289,6.0,4.0
2019-06-11,0,4380500.0,32.89583396911621,32.72824794769287,26.868893657548256,0.012375518175696031,6.0,0.0
2019-06-12,0,3591600.0,32.783531475067136,32.70834098815918,25.459871833113965,0.012645280593217666,6.0,1.0
2019-06-13,1,6601500.0,32.66661949157715,32.67923065185547,23.992507333101955,0.012663807768942888,6.0,2.0
2019-06-14,0,3565700.0,32.54837055206299,32.64738883972168,20.603152378272952,0.012696970769696336,6.0,3.0
2019-06-17,1,3415300.0,32.426113319396975,32.61788108825684,22.335627118135378,0.012720697068348006,6.0,4.0
2019-06-18,0,6965500.0,32.27379312515259,32.58357303619385,16.712978061067062,0.012665171248779705,6.0,0.0
2019-06-19,1,5956300.0,32.13750686645508,32.550520477294924,23.464869459273743,0.012746099897641382,6.0,1.0
2019-06-20,0,3934800.0,32.018256950378415,32.52012489318847,26.62780721293781,0.012768100615442372,6.0,2.0
2019-06-21,0,7062100.0,31.914037799835206,32.497022819519046,28.26973274228763,0.012788726327902213,6.0,3.0
2019-06-24,0,13811400.0,31.790110969543456,32.47470077514649,41.67802678177713,0.012743664109736036,6.0,4.0
2019-06-25,0,4782200.0,31.642467403411864,32.43953983306885,32.40034941784057,0.012740892930791912,6.0,0.0
2019-06-26,1,4490300.0,31.463758563995363,32.39481357574463,30.294855475810834,0.012261736138237916,6.0,1.0
2019-06-27,1,3245600.0,31.32546787261963,32.35314659118652,35.52906449865148,0.012235503487789264,6.0,2.0
2019-06-28,0,3940400.0,31.223587322235108,32.32225536346436,44.532988827617466,0.012468328209777214,6.0,3.0
2019-07-02,1,6588600.0,31.141414642333984,32.30230087280273,53.472944387019076,0.01260133048635554,6.0,4.0
2019-07-03,0,3602900.0,31.13105974197388,32.27625297546387,59.620009382176534,0.012343995510814514,7.0,1.0
2019-07-04,0,2334300.0,31.120036315917968,32.2554260635376,71.24508354260007,0.012523531478541986,7.0,2.0
2019-07-05,0,798400.0,31.117363834381102,32.22593147277832,70.83298040639605,0.012494897649053592,7.0,3.0
2019-07-08,1,2958900.0,31.126048851013184,32.189708938598635,66.18106495336274,0.01248867655390849,7.0,4.0
2019-07-09,0,4293000.0,31.125046920776366,32.14707275390625,63.77015820290461,0.012362758870445583,7.0,0.0
2019-07-10,0,3264800.0,31.159786224365234,32.126331939697266,67.55755104799712,0.01283182302181394,7.0,1.0
2019-07-11,0,3775900.0,31.22191686630249,32.1086328125,67.19907329567695,0.01266644303162242,7.0,2.0
2019-07-12,0,4016100.0,31.306093406677245,32.09989593505859,65.59768992101965,0.012184196341150252,7.0,3.0
2019-07-15,0,3096400.0,31.367890453338624,32.08382022857666,59.8903948230373,0.012184808426791474,7.0,4.0
2019-07-16,0,1557500.0,31.405302333831788,32.07322681427002,61.29955712988527,0.012179862811556539,7.0,0.0
2019-07-17,0,2059200.0,31.44070987701416,32.05334499359131,62.30802235564985,0.008755897359993034,7.0,1.0
2019-07-18,0,4317800.0,31.468101215362548,32.03256526947021,61.96235688081855,0.008570811385362915,7.0,2.0
2019-07-19,0,3528300.0,31.497161960601808,32.01550525665283,58.381105143725854,0.008589994924450388,7.0,3.0
2019-07-22,0,2100000.0,31.50083656311035,31.988870048522948,44.22424969363848,0.008654997959910576,7.0,4.0
2019-07-23,0,2570100.0,31.507517623901368,31.96737739562988,46.8748708892288,0.008629313037736888,7.0,0.0
2019-07-24,0,2250100.0,31.515868759155275,31.938716468811034,37.171394145612666,0.008676638980145309,7.0,1.0
2019-07-25,0,2674100.0,31.52121286392212,31.891256713867186,30.932507291826397,0.008426942854986925,7.0,2.0
2019-07-26,0,7209000.0,31.459750747680665,31.825518646240234,21.743206041367202,0.010914884636242747,7.0,3.0
2019-07-29,0,4473700.0,31.38158655166626,31.757909927368164,24.57673593368432,0.010889876418656626,7.0,4.0
2019-07-30,1,6098000.0,31.269016170501708,31.67800838470459,10.137073419010093,0.010708120803924786,7.0,0.0
2019-07-31,1,4050000.0,31.158784866333008,31.58862060546875,8.703830627601917,0.010668077748230448,7.0,1.0
2019-08-01,0,6616000.0,31.0428747177124,31.50444393157959,12.73923301128049,0.010621717931866613,7.0,2.0
2019-08-02,0,5811500.0,30.93397912979126,31.429753761291504,19.53117906398397,0.010718694121727435,8.0,3.0
2019-08-06,1,6428000.0,30.822411251068115,31.35546443939209,19.823522640009998,0.010635613486365663,8.0,4.0
2019-08-07,1,11260600.0,30.703160953521728,31.264473457336425,18.45563277269595,0.010950232107600835,8.0,1.0
2019-08-08,0,11201500.0,30.59059076309204,31.183102378845216,31.271070364985164,0.01195633816472003,8.0,2.0
2019-08-09,0,8657800.0,30.48603763580322,31.099326248168946,32.85500357914795,0.011937415858821803,8.0,3.0
2019-08-12,1,4615900.0,30.37112989425659,31.026105918884276,33.92604312923467,0.011947805716696786,8.0,4.0
2019-08-13,0,4306100.0,30.271252822875976,30.959165153503417,33.25419133983115,0.011680678217971257,8.0,0.0
2019-08-14,1,4479800.0,30.208120822906494,30.901978530883788,43.023873220651126,0.01188918387446322,8.0,1.0
2019-08-15,1,6386100.0,30.11925048828125,30.860818634033205,39.500753020113834,0.012655973485088616,8.0,2.0
2019-08-16,1,3387200.0,30.041651248931885,30.819624214172364,55.528960315625106,0.012687209652048623,8.0,3.0
2019-08-19,0,2430000.0,29.976708602905273,30.78763442993164,58.730956214266484,0.012928731327904735,8.0,4.0
2019-08-20,1,2849900.0,29.940697288513185,30.766148262023925,63.77519006125709,0.013053805526391687,8.0,0.0
2019-08-21,0,3997400.0,29.883995151519777,30.739459190368652,59.79750571530913,0.013122522443999128,8.0,1.0
2019-08-22,0,6049200.0,29.859384727478027,30.724136772155763,61.826851715741356,0.012929185191820555,8.0,2.0
2019-08-23,1,2880800.0,29.831426906585694,30.71041488647461,55.358751254055306,0.013107544497773765,8.0,3.0
2019-08-26,0,4369900.0,29.82792043685913,30.690039024353027,49.37047026851727,0.01372129900160818,8.0,4.0
2019-08-27,0,3764800.0,29.829885482788086,30.670515899658202,55.111439744159426,0.013722345928501757,8.0,0.0
2019-08-28,1,3919700.0,29.847978496551512,30.646754455566406,49.385424158609965,0.013758004788224856,8.0,1.0
2019-08-29,1,3743500.0,29.875172328948974,30.629172286987306,48.27462249155774,0.013747624522889275,8.0,2.0
2019-08-30,0,3342700.0,29.905910778045655,30.61180549621582,52.66313924601705,0.013850811619866805,8.0,3.0
2019-09-03,0,3723600.0,29.934787845611574,30.596366119384765,54.67187941991684,0.01388540301264066,8.0,4.0
2019-09-04,1,5651700.0,29.971052360534667,30.578270263671875,49.324124017588574,0.013789360717416231,9.0,1.0
2019-09-05,0,4282700.0,30.02797737121582,30.559620018005372,58.28092303897852,0.013786251734706972,9.0,2.0
2019-09-06,0,3349700.0,30.068181228637695,30.553387908935548,59.08309702586283,0.01397442134125822,9.0,3.0
2019-09-09,1,2743500.0,30.103802013397218,30.555343627929688,56.2147177929711,0.013837608354110348,9.0,4.0
2019-09-10,0,4779800.0,30.149804878234864,30.55584072113037,53.4486605042842,0.01158428721697313,9.0,0.0
2019-09-11,0,3664800.0,30.209702587127687,30.55361125946045,63.0498030272308,0.011644860615298975,9.0,1.0
2019-09-12,1,3071800.0,30.247662830352784,30.544477806091308,59.21480272349867,0.011537497284457424,9.0,2.0
2019-09-13,1,4707500.0,30.324400329589842,30.53815486907959,68.95234634550076,0.011506734050082852,9.0,3.0
2019-09-16,0,4294600.0,30.400797653198243,30.53192874908447,97.1400717933037,0.011564808029462088,9.0,4.0
2019-09-17,0,5092700.0,30.46938600540161,30.528443298339845,97.19519756815392,0.011556828106206495,9.0,0.0
2019-09-18,0,2350900.0,30.527787971496583,30.526843910217284,97.0984324257634,0.011509181270338472,9.0,1.0
2019-09-19,0,3596700.0,30.606562519073485,30.5320654296875,96.9773326603765,0.010977515794194854,9.0,2.0
2019-09-20,0,3857800.0,30.66190814971924,30.52498554229736,95.14444922831515,0.010188482205432298,9.0,3.0
2019-09-23,1,7536500.0,30.74577569961548,30.519958419799806,95.04732919158467,0.010160010230416844,9.0,4.0
2019-09-24,0,3535300.0,30.856467723846436,30.510188751220703,85.25257299329684,0.010176761619733646,9.0,0.0
